,county,year,NO2_annualMean,NO2_hrOver200,NO_annualMean,O3_annualMean,O3_daysOver120,O3_dailyMaxAnnualMean,O3_dailyHourlyMax,O3_daily8HrMax,cases_per_100k,deaths_per_100k,Population density,Fully vaccinated
3038,SK Bonn,2018,31.18083,0.0,30.53253,52.8723339218,2.43594832918769,77.1394079958531,179.875412265739,162.901244967478,5792.26145641435,81.97737908336585,2334.903524230357,0.715
3039,SK Bonn,2019,27.47586,0.0,12.30873,53.2504942522162,2.59021256383106,77.3824381693867,179.952240921411,163.03811944135,5792.26145641435,81.97737908336585,2334.903524230357,0.715
3040,SK Bottrop,2010,21.3083242599164,0.0086739917203271,14.5031839184719,48.2482205399961,0.549617970413617,74.1676550455051,178.935957790418,161.227555171511,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3041,SK Bottrop,2011,21.1590151185516,0.0085931967624245,15.5660525426266,48.31510498319,0.576902369672258,74.2106392945886,178.949546317406,161.251763879395,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3042,SK Bottrop,2012,20.4891603068067,0.0082307213585672,12.7031890612737,48.6349808705917,0.707390432490957,74.4162121328048,179.01453365858,161.36754240049,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3043,SK Bottrop,2013,19.9283496929238,0.0079272525319045,12.0873889143461,48.9966067128661,0.854909696937138,74.6486161798012,179.088003097554,161.498432245136,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3044,SK Bottrop,2014,19.9438915604697,0.007935662630058,11.8659177392553,48.918812057853,0.823174657723133,74.5986203262249,179.072198005686,161.47027460506,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3045,SK Bottrop,2015,19.0304574786586,0.0074413803141051,10.7836701419695,49.2437442092273,0.955725339566492,74.8074426451822,179.138212598881,161.587883232106,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3046,SK Bottrop,2016,19.1673350490885,0.007515448234124,10.7341652754494,48.9589242942003,0.839537779241297,74.6243990316475,179.08034737765,161.48479315924,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3047,SK Bottrop,2017,18.8598519081906,0.0073490613190461,9.94741786972368,49.4850596371733,1.05416596595042,74.9625274745865,179.187239264109,161.675226931538,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3048,SK Bottrop,2018,18.0568886452447,0.0069145575610442,9.69843523678344,50.2119320804966,1.3506815233311,75.4296625012648,179.334913750759,161.938317148173,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3049,SK Bottrop,2019,17.3338001326317,0.0065232760534124,9.3839604019509,50.4994110193357,1.467953788318,75.6144149746838,179.393319190538,162.042369650082,5943.53766994923,109.04010631410367,1171.359281357735,0.715
3050,SK Brandenburg a.d.Havel,2010,15.99831,0.0,3.781663,49.1479,0.379896765534248,73.9002737307789,178.851431055883,161.07696614693,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3051,SK Brandenburg a.d.Havel,2011,14.90635,0.0,3.284106,52.23489,0.427283560489276,73.9749275935343,178.875031236193,161.119011165614,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3052,SK Brandenburg a.d.Havel,2012,15.56691,0.0,2.972823,50.30248,0.505388940863082,74.0979759734134,178.913930280996,161.188311952475,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3053,SK Brandenburg a.d.Havel,2013,14.2435069853479,0.0048510401644424,2.321685,52.85326,0.0,76.21318,154.17,144.605,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3054,SK Brandenburg a.d.Havel,2014,14.64929,0.0,9.295916,50.01973,0.0,72.36184,163.24,154.0275,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3055,SK Brandenburg a.d.Havel,2015,13.85794,0.0,11.64102,50.25905,0.0,70.67923,161.2,154.0788,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3056,SK Brandenburg a.d.Havel,2016,15.3121,0.0,10.18134,50.28147,0.0,71.75369,196.57,160.155,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3057,SK Brandenburg a.d.Havel,2017,13.64214,0.0,7.84801,50.55924,0.0,71.65695,138.25,133.1029,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3058,SK Brandenburg a.d.Havel,2018,14.16133,0.0,9.935967,57.43604,0.0,80.65178,172.3,158.7375,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3059,SK Brandenburg a.d.Havel,2019,12.66381,0.0,2.898192,54.75079,0.0,76.43636,168.4,161.0375,4092.17101610217,130.48306496390893,313.95601896725526,0.617
3060,SK Braunschweig,2010,16.10024,0.0,2.360461,50.88547,1.8989470940807,76.2934082496544,179.607968012813,162.424778327666,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3061,SK Braunschweig,2011,13.46044,0.0,2.067032,49.72876,1.9699323618032,76.405239497985,179.643321007655,162.487761631571,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3062,SK Braunschweig,2012,14.36538,0.0,1.858018,49.85185,2.11997738293431,76.6416226596923,179.718048356417,162.62089251166,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3063,SK Braunschweig,2013,15.70778,0.0,1.702317,52.3418303986396,2.21953821582155,76.798472279111,179.767632921277,162.709230139958,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3064,SK Braunschweig,2014,15.32675,0.0,7.85202,49.14838,0.0,72.21892,155.026,144.6586,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3065,SK Braunschweig,2015,15.29755,0.0,8.950646,54.19324,0.0,76.60206,205.599,172.3681,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3066,SK Braunschweig,2016,15.32332,0.0,8.531186,50.73634,0.0,72.7829,176.968,159.4802,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3067,SK Braunschweig,2017,13.72615,0.0,7.763438,51.12855,0.0,71.62076,148.135,122.4022,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3068,SK Braunschweig,2018,13.74693,0.0,7.250086,59.08858,0.0,83.55675,187.184,178.8973,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3069,SK Braunschweig,2019,12.06159,0.0,1.821809,55.94992,1.0,78.56752,189.26,174.438,3459.51295657806,78.8538829502617,1292.9190377466655,0.699
3070,SK Bremen,2010,23.58835,0.0,7.914385,46.33678,0.0,71.9326308171628,178.229403931854,159.968790628423,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3071,SK Bremen,2011,23.5247,0.0,7.406141,43.35397,0.0,71.940920440083,178.232024514211,159.973459339963,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3072,SK Bremen,2012,23.40659,0.0,6.662396,42.20513,0.0,71.9958858203105,178.249400612865,160.004415814998,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3073,SK Bremen,2013,22.3447,0.0,6.617971,44.80788,0.0,68.90741,154.2467,142.1458,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3074,SK Bremen,2014,22.15368,0.0,7.075713,43.5096,0.0,68.81234,146.85,139.2696,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3075,SK Bremen,2015,21.46589,0.0,6.032991,45.86075,1.333333,70.46998,205.0633,186.3842,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3076,SK Bremen,2016,21.7439,0.0,7.109622,43.15733,0.0,67.20912,178.9867,145.5125,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3077,SK Bremen,2017,21.48891,0.0,6.299313,42.57002,0.0,65.59674,149.56,133.2657,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3078,SK Bremen,2018,21.01156,0.0,5.346052,49.40261,0.3333333,75.47219,171.7933,159.4137,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3079,SK Bremen,2019,19.96625,0.0,5.274486,47.64964,0.0,71.67951,165.47,147.4204,5201.97750334026,72.71790219442154,1740.9550200548492,0.797
3080,SK Bremerhaven,2010,22.36055,0.0,5.407038,47.51317,0.477985885716873,74.0548047920768,178.900282659478,161.163997964438,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3081,SK Bremerhaven,2011,22.7881,0.0,6.814264,43.71799,0.491562587296258,74.0761937300149,178.907044302792,161.176044203736,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3082,SK Bremerhaven,2012,23.42346,0.0,6.756119,42.68441,0.581581208630567,74.2180104071903,178.951876532884,161.255915286377,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3083,SK Bremerhaven,2013,22.38307,0.0,6.37766,44.09545,0.0,66.80855,160.02,147.2125,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3084,SK Bremerhaven,2014,21.5326,0.0,7.30465,44.76451,0.0,69.50151,163.23,147.8063,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3085,SK Bremerhaven,2015,21.65512,0.0,6.714609,47.46584,1.0,71.22016,184.57,170.5437,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3086,SK Bremerhaven,2016,21.32957,0.0,7.445406,42.83508,0.0,66.02305,147.76,135.4675,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3087,SK Bremerhaven,2017,20.30351,0.0,6.420592,44.55995,0.0,65.89285,148.43,131.7086,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3088,SK Bremerhaven,2018,19.4811,0.0,5.389683,49.61196,0.0,74.17154,174.9,163.9237,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3089,SK Bremerhaven,2019,19.60119,0.0,5.484708,48.48,0.0,70.63115,159.99,148.8512,6345.71184515265,109.19626266984862,1481.9489623049521,0.797
3090,SK Chemnitz,2010,26.74631,0.0,9.053577,47.13927,1.2979559728335,75.3465978834893,179.308654694836,161.891535196409,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3091,SK Chemnitz,2011,26.84058,0.0,12.5449,45.1725,1.44000054955233,75.5703770258763,179.379397559506,162.017567499033,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3092,SK Chemnitz,2012,23.64018,0.0,8.937303,46.3623,1.58284837916759,75.7954216248435,179.450540470502,162.14431250618,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3093,SK Chemnitz,2013,18.1374868023636,0.0069581712651478,7.981602,46.99549,0.0,74.26254,173.41,166.7006,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3094,SK Chemnitz,2014,22.51048,0.0,15.73803,49.29235,0.0,74.1883,170.377,147.536,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3095,SK Chemnitz,2015,21.74406,0.0,16.42893,54.78544,6.0,79.46632,192.604,174.8264,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3096,SK Chemnitz,2016,22.05621,0.0,14.46554,48.68141,0.0,72.96098,178.258,163.2962,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3097,SK Chemnitz,2017,14.07608,0.0,8.533123,51.75432,0.0,76.97584,162.555,151.898,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3098,SK Chemnitz,2018,13.01988,0.0,6.072065,57.81811,1.0,85.76592,178.378,165.6207,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3099,SK Chemnitz,2019,12.22209,0.0,2.781842,55.94291,0.0,81.91156,166.606,158.2206,8789.24390653066,230.76828654547242,1103.9348405863807,0.578
3100,SK Coburg,2010,17.1010096238056,0.0063973072132676,9.61697445857729,49.3385766750833,0.994410671125511,74.8683880928664,179.157479164619,161.622207678183,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3101,SK Coburg,2011,17.0872339649855,0.0063898528553879,9.84676888358022,49.5986309258672,1.1004954894849,75.0355156961943,179.210312888526,161.71633386195,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3102,SK Coburg,2012,16.6708909234795,0.0061645590910273,9.09812343427463,49.8390735089441,1.19858005328145,75.1900395792937,179.259162222891,161.803361636701,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3103,SK Coburg,2013,16.531062193111,0.0060888942236225,8.73248612480153,49.7250982589884,1.1520857404503,75.1167917461728,179.236006527992,161.762108493213,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3104,SK Coburg,2014,16.7372576466565,0.0062004718057895,9.03288540319362,49.6794269013607,1.13345486760913,75.0874403915302,179.226727741384,161.745577824754,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3105,SK Coburg,2015,16.4129597050934,0.0060249859762081,8.84132000558645,49.9999976207482,1.26422637561199,75.2934597735125,179.291856247569,161.861607839078,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3106,SK Coburg,2016,16.4486108069109,0.0060442776903268,8.87705370303368,49.6808458851015,1.13403371849099,75.0883523218334,179.227016028136,161.746091423451,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3107,SK Coburg,2017,16.183350968161,0.0059007388734188,8.81695478815192,50.1315633359229,1.31789642697457,75.3780123720222,179.318585695944,161.909227820857,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3108,SK Coburg,2018,16.1368912330518,0.0058755983340788,8.63640586404157,50.5653995806992,1.49487272744297,75.656823472428,179.406725706376,162.066254095096,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3109,SK Coburg,2019,15.9065364928876,0.005750947550047,8.73337778613748,50.7524466758935,1.57117548757293,75.7770319775189,179.444726987091,162.133955465876,7193.5752411733,227.70677244013515,848.5302050024939,0.663
3110,SK Cottbus,2010,17.97742,0.0,4.043249,52.90076,1.15278761375641,75.1178974878359,179.236356083951,161.762731246372,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3111,SK Cottbus,2011,16.60613,0.0,3.965597,52.86905,1.2623462968048,75.2904978693496,179.290919906572,161.859939696114,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3112,SK Cottbus,2012,15.87917,0.0,3.591689,52.68499,1.37518329963937,75.4682629646959,179.347116440123,161.960056910139,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3113,SK Cottbus,2013,17.442117718538,0.0065818894424749,3.109422,53.24225,0.0,77.70403,191.6,159.9313,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3114,SK Cottbus,2014,14.69673,0.0,8.643108,51.34499,0.0,75.18041,159.58,152.6425,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3115,SK Cottbus,2015,15.47216,0.0,8.213704,52.63798,2.0,74.79518,184.54,168.8725,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3116,SK Cottbus,2016,15.52066,0.0,8.956043,48.91454,0.0,70.63918,161.52,147.7712,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3117,SK Cottbus,2017,13.6226,0.0,7.445426,53.57148,0.0,76.09244,144.91,134.6212,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3118,SK Cottbus,2018,13.12275,0.0,8.006399,60.42217,1.0,85.6326,179.0,172.8875,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3119,SK Cottbus,2019,12.1743,0.0,2.912215,59.12051,1.0,82.33489,180.9,171.5625,7607.42909831498,215.8207775627451,596.3355258395035,0.617
3120,SK Darmstadt,2010,27.24279,0.0,8.012977,39.15334,0.950022737610318,74.7984586811013,179.135372515804,161.582823467966,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3121,SK Darmstadt,2011,25.8166,0.0,10.09295,41.20141,0.985661460600305,74.8546044562565,179.153121770409,161.614444740843,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3122,SK Darmstadt,2012,26.60542,0.0,8.97064,41.00875,1.18844418259192,75.174071377602,179.254114226374,161.794368353383,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3123,SK Darmstadt,2013,17.9190373442807,0.0068399627307719,8.408192,49.7254268265585,1.15221977414092,75.1170029048458,179.236073281172,161.762227417673,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3124,SK Darmstadt,2014,23.45928,0.0,12.15722,42.65681,0.0,68.6283,176.7672,161.2116,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3125,SK Darmstadt,2015,25.2697,0.0,12.07314,45.89287,3.0,74.45984,252.9567,231.3889,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3126,SK Darmstadt,2016,22.74288,0.0,10.09572,44.14621,0.0,70.65543,209.3387,176.2901,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3127,SK Darmstadt,2017,22.90582,0.0,9.862041,43.97384,0.0,67.99294,192.7561,166.9221,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3128,SK Darmstadt,2018,21.17061,0.0,8.01451,50.80075,1.0,80.49371,185.3687,175.0731,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3129,SK Darmstadt,2019,22.236,0.0,6.906607,47.30029,2.0,75.74506,223.7888,181.0427,5044.16550441655,101.14717227687939,1293.5864535054654,0.672
3130,SK Delmenhorst,2010,16.3088352823582,0.0059686416139364,8.58174831708004,48.9354526556351,0.829962913588147,74.6093146456482,179.075578780068,161.476297640485,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
3131,SK Delmenhorst,2011,16.5392973957051,0.0060933505003168,8.91711237354554,48.974288318548,0.845805278146933,74.6342729427986,179.083468797962,161.490354141131,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
3132,SK Delmenhorst,2012,16.0103230907436,0.0058071091067205,8.15255829033271,49.2311646321479,0.950593709741241,74.7993581991029,179.135656878679,161.583330076061,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
3133,SK Delmenhorst,2013,15.6482975782168,0.0056112079329751,7.94155377516709,49.6556597381396,1.12375944757416,75.0721660823618,179.22189910376,161.736975341364,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
3134,SK Delmenhorst,2014,15.9539697982726,0.0057766149129206,8.17679069363375,49.3253152970265,0.989000911899847,74.859865477586,179.154784926841,161.617407745461,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
3135,SK Delmenhorst,2015,15.5928196175723,0.0055811874033959,8.05963437101916,49.5313858029753,1.07306395692568,74.992299651117,179.19665108432,161.691994606677,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
3136,SK Delmenhorst,2016,15.9580810693596,0.0057788396258308,8.14312886203673,49.1059103462949,0.899498301289356,74.7188617313925,179.110209687038,161.537994505148,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
3137,SK Delmenhorst,2017,15.4008729058846,0.005477320176322,7.93333667266535,49.8211144523436,1.19125395400937,75.1784979333539,179.255513584827,161.7968613874,5941.70548236842,94.18990232636156,1241.5898519793643,0.699
